ID Allocation Policy is 0(low port first) / 1(Crossing Paths based method): 1
Address method is 0(destination_based) / 1(path_based): 1
 dst_based renewable label = 32
 path_based renewable label = 32


 (east, west, south, north, from host0,... east(vch2), south(vch2), west(vch2), north(vch2), from host(vch2)0,.. to host(vch2)0,..
 Node 2191:   3 0 13 31 1 1 0 1 0 0 0 0
 Node 2192:   4 0 29 14 0 0 0 0 0 0 1 1
 Node 2193:   4 1 13 31 1 1 0 0 0 0 0 0
 Node 2194:   4 1 29 28 0 0 0 0 0 0 1 1
 Node 2195:   4 2 13 31 1 1 0 0 0 0 0 0
 Node 2196:   5 2 29 14 0 0 0 0 0 0 1 1
 Node 2197:   5 3 26 32 1 1 0 0 0 0 0 0
 Node 2198:   6 3 29 14 0 0 0 0 0 0 1 1
 Node 2199:   6 4 13 31 1 1 0 0 0 0 0 0
 Node 2200:   6 4 29 28 0 0 0 0 0 0 1 1
 Node 2201:   6 5 13 31 1 1 0 0 0 0 0 0
 Node 2202:   7 5 29 14 0 0 0 0 0 0 1 1
 Node 2203:   7 6 26 32 1 1 0 0 0 0 0 0
 Node 2204:   8 6 29 14 0 0 0 0 0 0 1 1
 Node 2205:   8 7 13 31 1 1 0 0 0 0 0 0
 Node 2206:   8 7 29 28 0 0 0 0 0 0 1 1
 Node 2207:   8 8 13 31 1 1 0 0 0 0 0 0
 Node 2208:   8 8 29 14 0 0 0 0 0 0 1 1
 Node 2209:   7 8 26 32 1 1 0 0 0 0 0 0
 Node 2210:   7 7 29 14 0 0 0 0 0 0 1 1
 Node 2211:   6 7 13 31 1 1 0 0 0 0 0 0
 Node 2212:   6 6 29 28 0 0 0 0 0 0 1 1
 Node 2213:   5 7 13 31 1 1 0 0 0 0 0 0
 Node 2214:   5 6 29 14 0 0 0 0 0 0 1 1
 Node 2215:   4 6 26 32 1 1 0 0 0 0 0 0
 Node 2216:   4 5 29 14 0 0 0 0 0 0 1 1
 Node 2217:   3 5 13 31 1 1 0 0 0 0 0 0
 Node 2218:   3 4 29 28 0 0 0 0 0 0 1 1
 Node 2219:   2 5 13 31 1 1 0 0 0 0 0 0
 Node 2220:   2 4 29 14 0 0 0 0 0 0 1 1
 Node 2221:   1 4 26 32 1 1 0 0 0 0 0 0
 Node 2222:   1 3 29 14 0 0 0 0 0 0 1 1
 Node 2223:   0 3 13 31 1 1 0 0 0 0 0 0
 Node 2224:   1 2 29 14 0 0 0 0 0 0 1 1
 Node 2225:   0 3 13 31 1 1 1 0 0 0 0 0
 Node 2226:   1 3 29 0 0 0 1 0 0 0 1 1
 Node 2227:   0 3 13 31 1 1 2 0 0 0 0 0
 Node 2228:   1 3 29 14 0 0 1 0 0 0 1 1
 Node 2229:   0 3 0 30 1 1 2 0 0 0 0 0
 Node 2230:   1 3 29 14 0 0 2 0 0 0 1 1
 Node 2231:   0 4 13 31 1 1 3 0 0 0 0 0
 Node 2232:   1 4 29 0 0 0 3 0 0 0 1 1
 Node 2233:   0 4 13 31 1 1 4 0 0 0 0 0
 Node 2234:   1 4 29 14 0 0 3 0 0 0 1 1
 Node 2235:   0 4 0 30 1 1 4 0 0 0 0 0
 Node 2236:   1 4 29 14 0 0 4 0 0 0 1 1
 Node 2237:   0 5 13 31 1 1 5 0 0 0 0 0
 Node 2238:   1 5 29 0 0 0 5 0 0 0 1 1
 Node 2239:   0 5 13 31 1 1 6 0 0 0 0 0
 Node 2240:   6 0 28 13 0 0 0 5 0 0 1 1
 Node 2241:   5 0 0 29 1 1 0 5 0 0 0 0
 Node 2242:   6 0 28 13 0 0 0 4 0 0 1 1
 Node 2243:   5 0 12 30 1 1 0 5 0 0 0 0
 Node 2244:   6 0 28 0 0 0 0 4 0 0 1 1
 Node 2245:   5 0 12 30 1 1 0 4 0 0 0 0
 Node 2246:   5 0 28 13 0 0 0 3 0 0 1 1
 Node 2247:   4 0 0 29 1 1 0 3 0 0 0 0
 Node 2248:   5 0 28 13 0 0 0 2 0 0 1 1
 Node 2249:   4 0 12 30 1 1 0 3 0 0 0 0
 Node 2250:   5 0 28 0 0 0 0 2 0 0 1 1
 Node 2251:   4 0 12 30 1 1 0 2 0 0 0 0
 Node 2252:   4 0 28 13 0 0 0 1 0 0 1 1
 Node 2253:   3 0 0 29 1 1 0 1 0 0 0 0
 Node 2254:   4 0 28 13 0 0 0 0 0 0 1 1
 Node 2255:   3 0 12 30 1 1 0 1 0 0 0 0
 Node 2256:   4 0 28 13 0 0 0 0 0 0 1 1
 Node 2257:   4 1 12 30 1 1 0 0 0 0 0 0
 Node 2258:   4 1 28 26 0 0 0 0 0 0 1 1
 Node 2259:   4 2 12 30 1 1 0 0 0 0 0 0
 Node 2260:   5 2 28 13 0 0 0 0 0 0 1 1
 Node 2261:   5 3 24 31 1 1 0 0 0 0 0 0
 Node 2262:   6 3 28 13 0 0 0 0 0 0 1 1
 Node 2263:   6 4 12 30 1 1 0 0 0 0 0 0
 Node 2264:   6 4 28 26 0 0 0 0 0 0 1 1
 Node 2265:   6 5 12 30 1 1 0 0 0 0 0 0
 Node 2266:   7 5 28 13 0 0 0 0 0 0 1 1
 Node 2267:   7 6 24 31 1 1 0 0 0 0 0 0
 Node 2268:   8 6 28 13 0 0 0 0 0 0 1 1
 Node 2269:   8 7 12 30 1 1 0 0 0 0 0 0
 Node 2270:   8 7 28 26 0 0 0 0 0 0 1 1
 Node 2271:   8 8 12 30 1 1 0 0 0 0 0 0
 Node 2272:   8 8 28 13 0 0 0 0 0 0 1 1
 Node 2273:   7 8 24 31 1 1 0 0 0 0 0 0
 Node 2274:   7 7 28 13 0 0 0 0 0 0 1 1
 Node 2275:   6 7 12 30 1 1 0 0 0 0 0 0
 Node 2276:   6 6 28 26 0 0 0 0 0 0 1 1
 Node 2277:   5 7 12 30 1 1 0 0 0 0 0 0
 Node 2278:   5 6 28 13 0 0 0 0 0 0 1 1
 Node 2279:   4 6 24 31 1 1 0 0 0 0 0 0
 Node 2280:   4 5 28 13 0 0 0 0 0 0 1 1
 Node 2281:   3 5 12 30 1 1 0 0 0 0 0 0
 Node 2282:   3 4 28 26 0 0 0 0 0 0 1 1
 Node 2283:   2 5 12 30 1 1 0 0 0 0 0 0
 Node 2284:   2 4 28 13 0 0 0 0 0 0 1 1
 Node 2285:   1 4 24 31 1 1 0 0 0 0 0 0
 Node 2286:   1 3 28 13 0 0 0 0 0 0 1 1
 Node 2287:   0 3 12 30 1 1 0 0 0 0 0 0
 Node 2288:   1 2 28 13 0 0 0 0 0 0 1 1
 Node 2289:   0 3 12 30 1 1 1 0 0 0 0 0
 Node 2290:   1 3 28 0 0 0 1 0 0 0 1 1
 Node 2291:   0 3 12 30 1 1 2 0 0 0 0 0
 Node 2292:   1 3 28 13 0 0 1 0 0 0 1 1
 Node 2293:   0 3 0 29 1 1 2 0 0 0 0 0
 Node 2294:   1 3 28 13 0 0 2 0 0 0 1 1
 Node 2295:   0 4 12 30 1 1 3 0 0 0 0 0
 Node 2296:   1 4 28 0 0 0 3 0 0 0 1 1
 Node 2297:   0 4 12 30 1 1 4 0 0 0 0 0
 Node 2298:   1 4 28 13 0 0 3 0 0 0 1 1
 Node 2299:   0 4 0 29 1 1 4 0 0 0 0 0
 Node 2300:   1 4 28 13 0 0 4 0 0 0 1 1
 Node 2301:   0 5 12 30 1 1 5 0 0 0 0 0
 Node 2302:   1 5 28 0 0 0 5 0 0 0 1 1
 Node 2303:   0 5 12 30 1 1 6 0 0 0 0 0
 Node 2304:   6 0 27 12 0 0 0 5 0 0 1 1
 Node 2305:   5 0 0 28 1 1 0 5 0 0 0 0
 Node 2306:   6 0 27 12 0 0 0 4 0 0 1 1
 Node 2307:   5 0 11 29 1 1 0 5 0 0 0 0
 Node 2308:   6 0 27 0 0 0 0 4 0 0 1 1
 Node 2309:   5 0 11 29 1 1 0 4 0 0 0 0
 Node 2310:   5 0 27 12 0 0 0 3 0 0 1 1
 Node 2311:   4 0 0 28 1 1 0 3 0 0 0 0
 Node 2312:   5 0 27 12 0 0 0 2 0 0 1 1
 Node 2313:   4 0 11 29 1 1 0 3 0 0 0 0
 Node 2314:   5 0 27 0 0 0 0 2 0 0 1 1
 Node 2315:   4 0 11 29 1 1 0 2 0 0 0 0
 Node 2316:   4 0 27 12 0 0 0 1 0 0 1 1
 Node 2317:   3 0 0 28 1 1 0 1 0 0 0 0
 Node 2318:   4 0 27 12 0 0 0 0 0 0 1 1
 Node 2319:   3 0 11 29 1 1 0 1 0 0 0 0
 Node 2320:   4 0 27 12 0 0 0 0 0 0 1 1
 Node 2321:   4 1 11 29 1 1 0 0 0 0 0 0
 Node 2322:   4 1 27 24 0 0 0 0 0 0 1 1
 Node 2323:   4 2 11 29 1 1 0 0 0 0 0 0
 Node 2324:   5 2 27 12 0 0 0 0 0 0 1 1
 Node 2325:   5 3 22 30 1 1 0 0 0 0 0 0
 Node 2326:   6 3 27 12 0 0 0 0 0 0 1 1
 Node 2327:   6 4 11 29 1 1 0 0 0 0 0 0
 Node 2328:   6 4 27 24 0 0 0 0 0 0 1 1
 Node 2329:   6 5 11 29 1 1 0 0 0 0 0 0
 Node 2330:   7 5 27 12 0 0 0 0 0 0 1 1
 Node 2331:   7 6 22 30 1 1 0 0 0 0 0 0
 Node 2332:   8 6 27 12 0 0 0 0 0 0 1 1
 Node 2333:   8 7 11 29 1 1 0 0 0 0 0 0
 Node 2334:   8 7 27 24 0 0 0 0 0 0 1 1
 Node 2335:   8 8 11 29 1 1 0 0 0 0 0 0
 Node 2336:   8 8 27 12 0 0 0 0 0 0 1 1
 Node 2337:   7 8 22 30 1 1 0 0 0 0 0 0
 Node 2338:   7 7 27 12 0 0 0 0 0 0 1 1
 Node 2339:   6 7 11 29 1 1 0 0 0 0 0 0
 Node 2340:   6 6 27 24 0 0 0 0 0 0 1 1
 Node 2341:   5 7 11 29 1 1 0 0 0 0 0 0
 Node 2342:   5 6 27 12 0 0 0 0 0 0 1 1
 Node 2343:   4 6 22 30 1 1 0 0 0 0 0 0
 Node 2344:   4 5 27 12 0 0 0 0 0 0 1 1
 Node 2345:   3 5 11 29 1 1 0 0 0 0 0 0
 Node 2346:   3 4 27 24 0 0 0 0 0 0 1 1
 Node 2347:   2 5 11 29 1 1 0 0 0 0 0 0
 Node 2348:   2 4 27 12 0 0 0 0 0 0 1 1
 Node 2349:   1 4 22 30 1 1 0 0 0 0 0 0
 Node 2350:   1 3 27 12 0 0 0 0 0 0 1 1
 Node 2351:   0 3 11 29 1 1 0 0 0 0 0 0
 Node 2352:   1 2 27 12 0 0 0 0 0 0 1 1
 Node 2353:   0 3 11 29 1 1 1 0 0 0 0 0
 Node 2354:   1 3 27 0 0 0 1 0 0 0 1 1
 Node 2355:   0 3 11 29 1 1 2 0 0 0 0 0
 Node 2356:   1 3 27 12 0 0 1 0 0 0 1 1
 Node 2357:   0 3 0 28 1 1 2 0 0 0 0 0
 Node 2358:   1 3 27 12 0 0 2 0 0 0 1 1
 Node 2359:   0 4 11 29 1 1 3 0 0 0 0 0
 Node 2360:   1 4 27 0 0 0 3 0 0 0 1 1
 Node 2361:   0 4 11 29 1 1 4 0 0 0 0 0
 Node 2362:   1 4 27 12 0 0 3 0 0 0 1 1
 Node 2363:   0 4 0 28 1 1 4 0 0 0 0 0
 Node 2364:   1 4 27 12 0 0 4 0 0 0 1 1
 Node 2365:   0 5 11 29 1 1 5 0 0 0 0 0
 Node 2366:   1 5 27 0 0 0 5 0 0 0 1 1
 Node 2367:   0 5 11 29 1 1 6 0 0 0 0 0
 Node 2368:   6 0 26 11 0 0 0 5 0 0 1 1
 Node 2369:   5 0 0 27 1 1 0 5 0 0 0 0
 Node 2370:   6 0 26 11 0 0 0 4 0 0 1 1
 Node 2371:   5 0 10 29 1 1 0 5 0 0 0 0
 Node 2372:   6 0 26 0 0 0 0 4 0 0 1 1
 Node 2373:   5 0 10 29 1 1 0 4 0 0 0 0
 Node 2374:   5 0 26 11 0 0 0 3 0 0 1 1
 Node 2375:   4 0 0 27 1 1 0 3 0 0 0 0
 Node 2376:   5 0 26 11 0 0 0 2 0 0 1 1
 Node 2377:   4 0 10 29 1 1 0 3 0 0 0 0
 Node 2378:   5 0 26 0 0 0 0 2 0 0 1 1
 Node 2379:   4 0 10 29 1 1 0 2 0 0 0 0
 Node 2380:   4 0 26 11 0 0 0 1 0 0 1 1
 Node 2381:   3 0 0 27 1 1 0 1 0 0 0 0
 Node 2382:   4 0 26 11 0 0 0 0 0 0 1 1
 Node 2383:   3 0 10 29 1 1 0 1 0 0 0 0
 Node 2384:   4 0 26 11 0 0 0 0 0 0 1 1
 Node 2385:   4 1 10 29 1 1 0 0 0 0 0 0
 Node 2386:   4 1 26 22 0 0 0 0 0 0 1 1
 Node 2387:   4 2 10 29 1 1 0 0 0 0 0 0
 Node 2388:   5 2 26 11 0 0 0 0 0 0 1 1
 Node 2389:   5 3 20 31 1 1 0 0 0 0 0 0
 Node 2390:   6 3 26 11 0 0 0 0 0 0 1 1
 Node 2391:   6 4 10 29 1 1 0 0 0 0 0 0
 Node 2392:   6 4 26 22 0 0 0 0 0 0 1 1
 Node 2393:   6 5 10 29 1 1 0 0 0 0 0 0
 Node 2394:   7 5 26 11 0 0 0 0 0 0 1 1
 Node 2395:   7 6 20 31 1 1 0 0 0 0 0 0
 Node 2396:   8 6 26 11 0 0 0 0 0 0 1 1
 Node 2397:   8 7 10 29 1 1 0 0 0 0 0 0
 Node 2398:   8 7 26 22 0 0 0 0 0 0 1 1
 Node 2399:   8 8 10 29 1 1 0 0 0 0 0 0
 Node 2400:   8 8 26 11 0 0 0 0 0 0 1 1
 Node 2401:   7 8 20 31 1 1 0 0 0 0 0 0
 Node 2402:   7 7 26 11 0 0 0 0 0 0 1 1
 Node 2403:   6 7 10 29 1 1 0 0 0 0 0 0
 Node 2404:   6 6 26 22 0 0 0 0 0 0 1 1
 Node 2405:   5 7 10 29 1 1 0 0 0 0 0 0
 Node 2406:   5 6 26 11 0 0 0 0 0 0 1 1
 Node 2407:   4 6 20 31 1 1 0 0 0 0 0 0
 Node 2408:   4 5 26 11 0 0 0 0 0 0 1 1
 Node 2409:   3 5 10 29 1 1 0 0 0 0 0 0
 Node 2410:   3 4 26 22 0 0 0 0 0 0 1 1
 Node 2411:   2 5 10 29 1 1 0 0 0 0 0 0
 Node 2412:   2 4 26 11 0 0 0 0 0 0 1 1
 Node 2413:   1 4 20 31 1 1 0 0 0 0 0 0
 Node 2414:   1 3 26 11 0 0 0 0 0 0 1 1
 Node 2415:   0 3 10 29 1 1 0 0 0 0 0 0
 Node 2416:   1 2 26 11 0 0 0 0 0 0 1 1
 Node 2417:   0 3 10 29 1 1 1 0 0 0 0 0
 Node 2418:   1 3 26 0 0 0 1 0 0 0 1 1
 Node 2419:   0 3 10 29 1 1 2 0 0 0 0 0
 Node 2420:   1 3 26 11 0 0 1 0 0 0 1 1
 Node 2421:   0 3 0 27 1 1 2 0 0 0 0 0
 Node 2422:   1 3 26 11 0 0 2 0 0 0 1 1
 Node 2423:   0 4 10 29 1 1 3 0 0 0 0 0
 Node 2424:   1 4 26 0 0 0 3 0 0 0 1 1
 Node 2425:   0 4 10 29 1 1 4 0 0 0 0 0
 Node 2426:   1 4 26 11 0 0 3 0 0 0 1 1
 Node 2427:   0 4 0 27 1 1 4 0 0 0 0 0
 Node 2428:   1 4 26 11 0 0 4 0 0 0 1 1
 Node 2429:   0 5 10 29 1 1 5 0 0 0 0 0
 Node 2430:   1 5 26 0 0 0 5 0 0 0 1 1
 Node 2431:   0 5 10 29 1 1 6 0 0 0 0 0
 Node 2432:   6 0 25 10 0 0 0 5 0 0 1 1
 Node 2433:   5 0 0 26 1 1 0 5 0 0 0 0
 Node 2434:   6 0 25 10 0 0 0 4 0 0 1 1
 Node 2435:   5 0 9 28 1 1 0 5 0 0 0 0
 Node 2436:   6 0 25 0 0 0 0 4 0 0 1 1
 Node 2437:   5 0 9 28 1 1 0 4 0 0 0 0
 Node 2438:   5 0 25 10 0 0 0 3 0 0 1 1
 Node 2439:   4 0 0 26 1 1 0 3 0 0 0 0
 Node 2440:   5 0 25 10 0 0 0 2 0 0 1 1
 Node 2441:   4 0 9 28 1 1 0 3 0 0 0 0
 Node 2442:   5 0 25 0 0 0 0 2 0 0 1 1
 Node 2443:   4 0 9 28 1 1 0 2 0 0 0 0
 Node 2444:   4 0 25 10 0 0 0 1 0 0 1 1
 Node 2445:   3 0 0 26 1 1 0 1 0 0 0 0
 Node 2446:   4 0 25 10 0 0 0 0 0 0 1 1
 Node 2447:   3 0 9 28 1 1 0 1 0 0 0 0
 Node 2448:   4 0 25 10 0 0 0 0 0 0 1 1
 Node 2449:   4 1 9 28 1 1 0 0 0 0 0 0
 Node 2450:   4 1 25 20 0 0 0 0 0 0 1 1
 Node 2451:   4 2 9 28 1 1 0 0 0 0 0 0
 Node 2452:   5 2 25 10 0 0 0 0 0 0 1 1
 Node 2453:   5 3 18 30 1 1 0 0 0 0 0 0
 Node 2454:   6 3 25 10 0 0 0 0 0 0 1 1
 Node 2455:   6 4 9 28 1 1 0 0 0 0 0 0
 Node 2456:   6 4 25 20 0 0 0 0 0 0 1 1
 Node 2457:   6 5 9 28 1 1 0 0 0 0 0 0
 Node 2458:   7 5 25 10 0 0 0 0 0 0 1 1
 Node 2459:   7 6 18 30 1 1 0 0 0 0 0 0
 Node 2460:   8 6 25 10 0 0 0 0 0 0 1 1
 Node 2461:   8 7 9 28 1 1 0 0 0 0 0 0
 Node 2462:   8 7 25 20 0 0 0 0 0 0 1 1
 Node 2463:   8 8 9 28 1 1 0 0 0 0 0 0
 Node 2464:   8 8 25 10 0 0 0 0 0 0 1 1
 Node 2465:   7 8 18 30 1 1 0 0 0 0 0 0
 Node 2466:   7 7 25 10 0 0 0 0 0 0 1 1
 Node 2467:   6 7 9 28 1 1 0 0 0 0 0 0
 Node 2468:   6 6 25 20 0 0 0 0 0 0 1 1
 Node 2469:   5 7 9 28 1 1 0 0 0 0 0 0
 Node 2470:   5 6 25 10 0 0 0 0 0 0 1 1
 Node 2471:   4 6 18 30 1 1 0 0 0 0 0 0
 Node 2472:   4 5 25 10 0 0 0 0 0 0 1 1
 Node 2473:   3 5 9 28 1 1 0 0 0 0 0 0
 Node 2474:   3 4 25 20 0 0 0 0 0 0 1 1
 Node 2475:   2 5 9 28 1 1 0 0 0 0 0 0
 Node 2476:   2 4 25 10 0 0 0 0 0 0 1 1
 Node 2477:   1 4 18 30 1 1 0 0 0 0 0 0
 Node 2478:   1 3 25 10 0 0 0 0 0 0 1 1
 Node 2479:   0 3 9 28 1 1 0 0 0 0 0 0
 Node 2480:   1 2 25 10 0 0 0 0 0 0 1 1
 Node 2481:   0 3 9 28 1 1 1 0 0 0 0 0
 Node 2482:   1 3 25 0 0 0 1 0 0 0 1 1
 Node 2483:   0 3 9 28 1 1 2 0 0 0 0 0
 Node 2484:   1 3 25 10 0 0 1 0 0 0 1 1
 Node 2485:   0 3 0 26 1 1 2 0 0 0 0 0
 Node 2486:   1 3 25 10 0 0 2 0 0 0 1 1
 Node 2487:   0 4 9 28 1 1 3 0 0 0 0 0
 Node 2488:   1 4 25 0 0 0 3 0 0 0 1 1
 Node 2489:   0 4 9 28 1 1 4 0 0 0 0 0
 Node 2490:   1 4 25 10 0 0 3 0 0 0 1 1
 Node 2491:   0 4 0 26 1 1 4 0 0 0 0 0
 Node 2492:   1 4 25 10 0 0 4 0 0 0 1 1
 Node 2493:   0 5 9 28 1 1 5 0 0 0 0 0
 Node 2494:   1 5 25 0 0 0 5 0 0 0 1 1
 Node 2495:   0 5 9 28 1 1 6 0 0 0 0 0
 Node 2496:   6 0 24 9 0 0 0 5 0 0 1 1
 Node 2497:   5 0 0 25 1 1 0 5 0 0 0 0
 Node 2498:   6 0 24 9 0 0 0 4 0 0 1 1
 Node 2499:   5 0 8 27 1 1 0 5 0 0 0 0
 Node 2500:   6 0 24 0 0 0 0 4 0 0 1 1
 Node 2501:   5 0 8 27 1 1 0 4 0 0 0 0
 Node 2502:   5 0 24 9 0 0 0 3 0 0 1 1
 Node 2503:   4 0 0 25 1 1 0 3 0 0 0 0
 Node 2504:   5 0 24 9 0 0 0 2 0 0 1 1
 Node 2505:   4 0 8 27 1 1 0 3 0 0 0 0
 Node 2506:   5 0 24 0 0 0 0 2 0 0 1 1
 Node 2507:   4 0 8 27 1 1 0 2 0 0 0 0
 Node 2508:   4 0 24 9 0 0 0 1 0 0 1 1
 Node 2509:   3 0 0 25 1 1 0 1 0 0 0 0
 Node 2510:   4 0 24 9 0 0 0 0 0 0 1 1
 Node 2511:   3 0 8 27 1 1 0 1 0 0 0 0
 Node 2512:   4 0 24 9 0 0 0 0 0 0 1 1
 Node 2513:   4 1 8 27 1 1 0 0 0 0 0 0
 Node 2514:   4 1 24 18 0 0 0 0 0 0 1 1
 Node 2515:   4 2 8 27 1 1 0 0 0 0 0 0
 Node 2516:   5 2 24 9 0 0 0 0 0 0 1 1
 Node 2517:   5 3 16 29 1 1 0 0 0 0 0 0
 Node 2518:   6 3 24 9 0 0 0 0 0 0 1 1
 Node 2519:   6 4 8 27 1 1 0 0 0 0 0 0
 Node 2520:   6 4 24 18 0 0 0 0 0 0 1 1
 Node 2521:   6 5 8 27 1 1 0 0 0 0 0 0
 Node 2522:   7 5 24 9 0 0 0 0 0 0 1 1
 Node 2523:   7 6 16 29 1 1 0 0 0 0 0 0
 Node 2524:   8 6 24 9 0 0 0 0 0 0 1 1
 Node 2525:   8 7 8 27 1 1 0 0 0 0 0 0
 Node 2526:   8 7 24 18 0 0 0 0 0 0 1 1
 Node 2527:   8 8 8 27 1 1 0 0 0 0 0 0
 Node 2528:   8 8 24 9 0 0 0 0 0 0 1 1
 Node 2529:   7 8 16 29 1 1 0 0 0 0 0 0
 Node 2530:   7 7 24 9 0 0 0 0 0 0 1 1
 Node 2531:   6 7 8 27 1 1 0 0 0 0 0 0
 Node 2532:   6 6 24 18 0 0 0 0 0 0 1 1
 Node 2533:   5 7 8 27 1 1 0 0 0 0 0 0
 Node 2534:   5 6 24 9 0 0 0 0 0 0 1 1
 Node 2535:   4 6 16 29 1 1 0 0 0 0 0 0
 Node 2536:   4 5 24 9 0 0 0 0 0 0 1 1
 Node 2537:   3 5 8 27 1 1 0 0 0 0 0 0
 Node 2538:   3 4 24 18 0 0 0 0 0 0 1 1
 Node 2539:   2 5 8 27 1 1 0 0 0 0 0 0
 Node 2540:   2 4 24 9 0 0 0 0 0 0 1 1
 Node 2541:   1 4 16 29 1 1 0 0 0 0 0 0
 Node 2542:   1 3 24 9 0 0 0 0 0 0 1 1
 Node 2543:   0 3 8 27 1 1 0 0 0 0 0 0
 Node 2544:   1 2 24 9 0 0 0 0 0 0 1 1
 Node 2545:   0 3 8 27 1 1 1 0 0 0 0 0
 Node 2546:   1 3 24 0 0 0 1 0 0 0 1 1
 Node 2547:   0 3 8 27 1 1 2 0 0 0 0 0
 Node 2548:   1 3 24 9 0 0 1 0 0 0 1 1
 Node 2549:   0 3 0 25 1 1 2 0 0 0 0 0
 Node 2550:   1 3 24 9 0 0 2 0 0 0 1 1
 Node 2551:   0 4 8 27 1 1 3 0 0 0 0 0
 Node 2552:   1 4 24 0 0 0 3 0 0 0 1 1
 Node 2553:   0 4 8 27 1 1 4 0 0 0 0 0
 Node 2554:   1 4 24 9 0 0 3 0 0 0 1 1
 Node 2555:   0 4 0 25 1 1 4 0 0 0 0 0
 Node 2556:   1 4 24 9 0 0 4 0 0 0 1 1
 Node 2557:   0 5 8 27 1 1 5 0 0 0 0 0
 Node 2558:   1 5 24 0 0 0 5 0 0 0 1 1
 Node 2559:   0 5 8 27 1 1 6 0 0 0 0 0
 Node 2560:   6 0 23 8 0 0 0 5 0 0 1 1
 Node 2561:   5 0 0 24 1 1 0 5 0 0 0 0
 Node 2562:   6 0 23 8 0 0 0 4 0 0 1 1
 Node 2563:   5 0 7 27 1 1 0 5 0 0 0 0
 Node 2564:   6 0 23 0 0 0 0 4 0 0 1 1
 Node 2565:   5 0 7 27 1 1 0 4 0 0 0 0
 Node 2566:   5 0 23 8 0 0 0 3 0 0 1 1
 Node 2567:   4 0 0 24 1 1 0 3 0 0 0 0
 Node 2568:   5 0 23 8 0 0 0 2 0 0 1 1
 Node 2569:   4 0 7 27 1 1 0 3 0 0 0 0
 Node 2570:   5 0 23 0 0 0 0 2 0 0 1 1
 Node 2571:   4 0 7 27 1 1 0 2 0 0 0 0
 Node 2572:   4 0 23 8 0 0 0 1 0 0 1 1
 Node 2573:   3 0 0 24 1 1 0 1 0 0 0 0
 Node 2574:   4 0 23 8 0 0 0 0 0 0 1 1
 Node 2575:   3 0 7 27 1 1 0 1 0 0 0 0
 Node 2576:   4 0 23 8 0 0 0 0 0 0 1 1
 Node 2577:   4 1 7 27 1 1 0 0 0 0 0 0
 Node 2578:   4 1 23 16 0 0 0 0 0 0 1 1
 Node 2579:   4 2 7 27 1 1 0 0 0 0 0 0
 Node 2580:   5 2 23 8 0 0 0 0 0 0 1 1
 Node 2581:   5 3 14 30 1 1 0 0 0 0 0 0
 Node 2582:   6 3 23 8 0 0 0 0 0 0 1 1
 Node 2583:   6 4 7 27 1 1 0 0 0 0 0 0
 Node 2584:   6 4 23 16 0 0 0 0 0 0 1 1
 Node 2585:   6 5 7 27 1 1 0 0 0 0 0 0
 Node 2586:   7 5 23 8 0 0 0 0 0 0 1 1
 Node 2587:   7 6 14 30 1 1 0 0 0 0 0 0
 Node 2588:   8 6 23 8 0 0 0 0 0 0 1 1
 Node 2589:   8 7 7 27 1 1 0 0 0 0 0 0
 Node 2590:   8 7 23 16 0 0 0 0 0 0 1 1
 Node 2591:   8 8 7 27 1 1 0 0 0 0 0 0
 Node 2592:   8 8 23 8 0 0 0 0 0 0 1 1
 Node 2593:   7 8 14 30 1 1 0 0 0 0 0 0
 Node 2594:   7 7 23 8 0 0 0 0 0 0 1 1
 Node 2595:   6 7 7 27 1 1 0 0 0 0 0 0
 Node 2596:   6 6 23 16 0 0 0 0 0 0 1 1
 Node 2597:   5 7 7 27 1 1 0 0 0 0 0 0
 Node 2598:   5 6 23 8 0 0 0 0 0 0 1 1
 Node 2599:   4 6 14 30 1 1 0 0 0 0 0 0
 Node 2600:   4 5 23 8 0 0 0 0 0 0 1 1
 Node 2601:   3 5 7 27 1 1 0 0 0 0 0 0
 Node 2602:   3 4 23 16 0 0 0 0 0 0 1 1
 Node 2603:   2 5 7 27 1 1 0 0 0 0 0 0
 Node 2604:   2 4 23 8 0 0 0 0 0 0 1 1
 Node 2605:   1 4 14 30 1 1 0 0 0 0 0 0
 Node 2606:   1 3 23 8 0 0 0 0 0 0 1 1
 Node 2607:   0 3 7 27 1 1 0 0 0 0 0 0
 Node 2608:   1 2 23 8 0 0 0 0 0 0 1 1
 Node 2609:   0 3 7 27 1 1 1 0 0 0 0 0
 Node 2610:   1 3 23 0 0 0 1 0 0 0 1 1
 Node 2611:   0 3 7 27 1 1 2 0 0 0 0 0
 Node 2612:   1 3 23 8 0 0 1 0 0 0 1 1
 Node 2613:   0 3 0 24 1 1 2 0 0 0 0 0
 Node 2614:   1 3 23 8 0 0 2 0 0 0 1 1
 Node 2615:   0 4 7 27 1 1 3 0 0 0 0 0
 Node 2616:   1 4 23 0 0 0 3 0 0 0 1 1
 Node 2617:   0 4 7 27 1 1 4 0 0 0 0 0
 Node 2618:   1 4 23 8 0 0 3 0 0 0 1 1
 Node 2619:   0 4 0 24 1 1 4 0 0 0 0 0
 Node 2620:   1 4 23 8 0 0 4 0 0 0 1 1
 Node 2621:   0 5 7 27 1 1 5 0 0 0 0 0
 Node 2622:   1 5 23 0 0 0 5 0 0 0 1 1
 Node 2623:   0 5 7 27 1 1 6 0 0 0 0 0
